,k_sat,c,t_sub,z,T_SA,NS
2061,8.350503574060204e-06,9.403923143311783,291.5479550293305,468.08524307468997,0.17966403098939937,0.6263092822598133
2062,7.842596788990703e-06,9.361210534227762,304.990260224088,508.1902320873827,0.17951437332959388,0.6043933510727675
2063,7.895119533350116e-06,9.655999867658629,283.5159003414248,670.1419982018592,0.17936484033255481,0.5663391625927019
2064,7.871877527223864e-06,10.320372614906493,294.1982244046372,661.7860338951809,0.17921543189443992,0.5591246416624005
2065,7.891353171064396e-06,9.91364209259072,299.21527954754976,585.3772289852036,0.1790661479114932,0.5828003626104725
2066,7.506674508363372e-06,10.253291480892814,289.75903782439855,637.3128751522015,0.17891698828004535,0.5689853916733872
2067,6.873824042307528e-06,10.005704973803082,284.0721407317926,676.3615854927453,0.17876795289651318,0.5575758655896087
2068,6.814310495991131e-06,10.31781367403532,272.8417295978196,477.64981085751526,0.17861904165739992,0.6317093691215638
2069,7.016636259430581e-06,11.412258227014412,252.45147100983607,481.1465508506299,0.178470254459295,0.6443394412240229
2070,7.980038356346538e-06,11.792374856170298,259.7843402244912,582.4403045593739,0.17832159119887395,0.6059093103353783
2071,8.576893133027392e-06,10.61173106219354,253.27620268946512,507.8049794113713,0.1781730517728984,0.6402410473974771
2072,8.542536967485315e-06,10.445657600682088,270.738281793805,373.6672692859164,0.17802463607821598,0.6676025042358885
2073,8.922216461319369e-06,10.55487843516672,261.98345542738645,410.0845126281822,0.17787634401176022,0.6644342661941076
2074,9.659182578927044e-06,11.185763947492976,276.40163056219353,563.282386306721,0.1777281754705505,0.6078649001273804
2075,8.454366023484299e-06,8.687379817234625,270.25704638187216,285.6093366781979,0.17758013035169198,0.6712082783585283
2076,8.686446580594766e-06,9.614185247051438,257.8855761260869,169.34924748005182,0.1774322085523756,0.6757226660616495
2077,8.258045269960643e-06,9.96908813373583,280.98183559093246,99.04687632660598,0.1772844099698778,
2078,9.231253101265402e-06,9.240440239281634,244.48620244019617,226.2549141389378,0.17713673450156073,0.6867021982253727
2079,9.532929524231292e-06,8.753362257656065,258.796844589223,257.9728584607119,0.176989182044872,0.6760058694488174
2080,9.594805100493888e-06,9.617363564108931,278.24319266479495,233.14065556707664,0.17684175249734452,0.6769348980754137
2081,8.73649870722876e-06,8.212168310103648,283.9984518605345,220.90979390655713,0.17669444575659674,0.6495851854772816
2082,8.31926216736909e-06,9.684935043490256,259.6236977289804,151.24574665489874,0.17654726172033225,0.6703309471116972
2083,8.111164530540473e-06,9.93425193248372,277.0527863578144,91.69318670184647,0.17640020028634,
2084,7.800830278341346e-06,9.37465378198903,286.5655522580258,311.39441667202937,0.1762532613524939,0.6662468314682715
2085,8.50302564553011e-06,11.17197763107598,287.15230463138494,278.14606217497925,0.176106444816753,0.6797343798818976
2086,7.220156442582742e-06,10.162664812824753,283.97413015474046,382.516113324355,0.17595975057716148,0.6542845949716514
2087,8.159989608349637e-06,10.472892141918736,276.7365572342355,198.07340432369188,0.17581317853184822,0.685596799373473
2088,7.618579229510119e-06,11.388828046553012,284.95104543987236,250.94313484942367,0.17566672857902715,0.6853610195468021
2089,7.929869107197881e-06,11.6743935499799,276.8592134139849,298.58918992394075,0.17552040061699684,0.683169730531257
2090,8.345752052751404e-06,12.446058383261152,314.652439846239,211.50624692062337,0.1753741945441407,0.6793065256909416
2091,8.481935973464893e-06,13.4483616356854,295.4718786006559,221.69127664685075,0.17522811025892673,0.6929526117047937
2092,8.808008486087895e-06,14.896594713768756,276.0424900403412,302.7475775834173,0.17508214765990743,0.687255081804626
2093,8.238001365667058e-06,14.595023869094538,272.554263065772,186.66387228658246,0.17493630664571996,0.714276932585752
2094,8.030696356139544e-06,14.188177327905763,268.8953448157799,112.30013075064524,0.1747905871150858,
2095,8.392421608347255e-06,13.811380355911545,251.6985866390663,229.1181785603147,0.17464498896681083,0.7163654331646532
2096,8.889767583801566e-06,13.392204598609982,233.9239991852154,198.1978269950207,0.17449951209978523,0.7272009375470714
2097,9.05293369075101e-06,13.190537136325487,236.14027179206334,363.95625397510787,0.17435415641298335,0.6950723842811897
2098,8.52263248976554e-06,13.534397344783917,272.19159619490256,371.31652930311225,0.1742089218054638,0.6693487122904431
2099,8.635461141085017e-06,13.668713109890229,275.7387778630136,289.52540807857633,0.17406380817636913,0.6896753355854495
2100,9.084413546186526e-06,14.810453213726975,258.8911969344611,289.3137528918945,0.17391881542492604,0.7011703163392528
2101,9.00191861165514e-06,12.633434733731992,256.6897343682813,157.6371279143935,0.17377394345044508,0.7036848108492701
2102,8.68148700074733e-06,13.43142684242503,273.08934964956916,168.34037048847028,0.17362919215232075,0.7054617385272293
2103,9.892653064655073e-06,12.931691971441744,254.83671450522496,159.9065542378422,0.1734845614300313,0.7056356200912456
2104,9.648575619074491e-06,11.96578745902213,258.0642475469651,220.2671863037574,0.17334005118313864,0.7051142698391686
2105,9.528491612878657e-06,11.965346836829115,262.78391688570474,260.7066438134583,0.17319566131128855,0.6987442910137173
2106,9.436391297171635e-06,12.539957491210913,289.38682225984684,532.7586085440786,0.17305139171421016,0.6058544979416739
2107,9.766350597888621e-06,11.570658394112998,290.8237881066082,418.14120444753974,0.17290724229171636,0.645506291162034
2108,9.632858022178354e-06,11.969382234069544,284.306554043933,317.0784341339476,0.1727632129437033,0.6767737992660263
2109,9.346880390730853e-06,11.37680944459869,240.53462099684072,347.1050725463771,0.1726193035701506,0.6952357716610661
2110,9.159060575342441e-06,11.007188876727739,240.99250461408178,382.91714215851715,0.17247551407112124,0.6859312572093251
2111,9.44807884948285e-06,11.241469240632611,233.3704027122536,291.93306716997193,0.17233184434676133,0.7079675439232668
2112,9.242986073655482e-06,11.509564658775696,217.42066005562782,640.3688564200786,0.1721882942973003,0.622551546919792
2113,8.487849616413485e-06,12.488882048266857,247.40207002204923,777.0529438656519,0.1720448638230505,0.5429044373509816
2114,9.254685025471553e-06,12.272851152279808,224.38379606552223,611.9509060014146,0.17190155282440753,0.6244139142306806
2115,9.176800441618769e-06,12.094553558540275,227.3566070825282,638.4455798635648,0.1717583612018498,0.6130497201729901
2116,8.868099522707242e-06,11.244955585815507,237.9828434377875,735.8924103526364,0.17161528885593869,0.5735080340764549
2117,8.056807205401949e-06,10.720037842904846,216.9501525611793,618.4989347779037,0.17147233568731843,0.6285668992542993
2118,8.307392281159169e-06,11.927173199766624,191.05125108181562,479.2964925334075,0.17132950159671592,0.6910738021315481
2119,8.062138121083008e-06,13.30932803766827,166.052891492894,402.72376555234416,0.1711867864849409,0.7239512715264032
2120,8.021979172118716e-06,13.46451739103303,187.86485852671072,486.55850765175217,0.1710441902528856,0.6888461583934884
2121,7.85299277572512e-06,12.818777713465359,174.6692619545698,282.6321798551791,0.17090171280152477,0.7359348487924817
2122,7.479106586797682e-06,14.022898246275826,157.4222004538012,303.62069319749213,0.1707593540319159,0.7388273488844143
2123,7.144557441660132e-06,14.1162192132288,135.37170512378532,385.2877855639181,0.17061711384519856,0.7332589084007621
2124,6.827064933964763e-06,13.35155309348974,125.21618099435133,385.1969928564593,0.17047499214259496,0.7328398361164581
2125,5.578930027827345e-06,12.818094802619349,90.33742149530283,363.70804649069026,0.17033298882540943,0.700762381755067
2126,5.763668863805202e-06,12.5041208702,109.24089327535457,396.4192259537599,0.1701911037950285,0.727507616130521
2127,6.31724417692544e-06,12.202931930126061,115.1788054176264,320.5097519993008,0.17004933695292096,0.7236760020262073
2128,6.28633965644144e-06,12.407822168601044,138.15943407702338,245.96335964001918,0.16990768820063756,0.7255237321685682
2129,6.6579448393783924e-06,12.18627947876826,138.51827403761877,340.08978760742116,0.16976615743981116,0.7360292052813864
2130,5.984674521712947e-06,12.091298744080301,145.54868659383794,339.4231385942802,0.16962474457215646,0.7360026799542563
2131,6.132229112478312e-06,14.185984511800076,141.96519303292348,199.69679562235902,0.16948344949947006,0.7313916053992855
2132,7.016792064169713e-06,11.994640504940541,138.80785154520404,217.75922844463915,0.16934227212363043,0.7143222734818677
2133,7.014700753069366e-06,11.633534175343014,113.02124705919503,139.75548204284286,0.16920121234659768,0.5769160944377167
2134,6.886070167312417e-06,11.665622688708439,152.16435053914418,30.23679348742857,0.16906027007041366,
2135,6.649356304743399e-06,12.76200190641999,125.9812755759612,117.31827090149064,0.16891944519720173,
2136,7.379280424683052e-06,11.182307200022393,165.65851729725028,178.29935200744924,0.16877873762916687,0.7097061747563593
2137,7.203168207980758e-06,10.703930569179207,171.3691472057037,111.86166113910596,0.16863814726859552,
2138,7.98714253613911e-06,11.408483765939327,159.4828220280927,160.64577149552446,0.16849767401785537,0.6964595688683697
2139,8.221933241506554e-06,13.350582915340492,165.77584112659488,128.4658962901929,0.16835731777939567,
2140,8.218681083889995e-06,9.859477293096967,162.7820454804306,193.06005963009392,0.1682170784557467,0.691766876498723
2141,8.387047160970361e-06,10.259691597207297,167.22688306916268,2.268957884074723,0.16807695594952013,
2142,8.013339131134907e-06,10.151674281991266,180.78365610231674,102.54455796805208,0.16793695016340862,
2143,7.957619141098762e-06,10.408207854449744,170.21739908787515,151.3716796049541,0.16779706100018585,0.6815075239674953
